Wavenumber,Normalized Absorbance
4.845869851857597496e+03,-9.135312279934799662e-01
4.845513069107267256e+03,-9.386317412034355101e-01
4.845156286356937926e+03,-9.086735233655144350e-01
4.844799503606608596e+03,-8.500928388490534005e-01
4.844442720856278356e+03,-8.142654419203401162e-01
4.844085938105949026e+03,-8.393902109661000033e-01
4.843729155355619696e+03,-9.179270330781672538e-01
4.843372372605289456e+03,-9.799033513137781481e-01
4.843015589854960126e+03,-9.500658627744705820e-01
4.842658807104630796e+03,-8.385757769830446406e-01
4.842302024354300556e+03,-7.388394002012784734e-01
4.841945241603971226e+03,-7.250831947622762286e-01
4.841588458853641896e+03,-7.851245907609872843e-01
4.841231676103311656e+03,-8.490200527206605008e-01
4.840874893352982326e+03,-8.522792550006382806e-01
4.840518110602652996e+03,-7.894405104418602548e-01
4.840161327852322756e+03,-7.159921441614721660e-01
4.839804545101993426e+03,-6.826049331929424646e-01
4.839447762351664096e+03,-6.882519453241785490e-01
4.839090979601333856e+03,-7.123866241452263548e-01
4.838734196851004526e+03,-7.495519259315878147e-01
4.838377414100675196e+03,-7.850943473385106897e-01
4.838020631350344956e+03,-7.815246153721954192e-01
4.837663848600015626e+03,-7.245432274754235458e-01
4.837307065849686296e+03,-6.541740998368219540e-01
4.836950283099356056e+03,-6.238081151269646574e-01
4.836593500349026726e+03,-6.467159496584587997e-01
4.836236717598697396e+03,-6.947763832941735718e-01
4.835879934848367157e+03,-7.323109297749532676e-01
4.835523152098037826e+03,-7.448012035920191787e-01
4.835166369347707587e+03,-7.476585502144537099e-01
4.834809586597378257e+03,-7.671410880336417826e-01
4.834452803847048926e+03,-8.024395916559546871e-01
4.834096021096718687e+03,-8.149707551911871128e-01
4.833739238346389357e+03,-7.723667543017387338e-01
4.833382455596060026e+03,-6.929946485744541418e-01
4.833025672845729787e+03,-6.285919677611553347e-01
4.832668890095400457e+03,-6.085038054068743207e-01
4.832312107345071126e+03,-6.160000653524491110e-01
4.831955324594740887e+03,-6.151082509763300399e-01
4.831598541844411557e+03,-5.903643122997098702e-01
4.831241759094082227e+03,-5.636251020113388632e-01
4.830884976343751987e+03,-5.748085697627577373e-01
4.830528193593422657e+03,-6.433160849150534322e-01
4.830171410843093327e+03,-7.448339825741578935e-01
4.829814628092763087e+03,-8.213031779773676266e-01
4.829457845342433757e+03,-8.243705636414562221e-01
4.829101062592104427e+03,-7.620352040478990396e-01
4.828744279841774187e+03,-6.999787407427253694e-01
4.828387497091444857e+03,-7.122476265974806431e-01
4.828030714341115527e+03,-8.194373421040341832e-01
4.827673931590785287e+03,-9.629406710162068395e-01
4.827317148840455957e+03,-1.049386209203714726e+00
4.826960366090126627e+03,-1.041077577326616987e+00
4.826603583339796387e+03,-9.929970425070744344e-01
4.826246800589467057e+03,-9.805394712998681817e-01
4.825890017839137727e+03,-1.005002123235772871e+00
4.825533235088807487e+03,-9.990590768767499963e-01
4.825176452338478157e+03,-9.165517821760973405e-01
4.824819669588148827e+03,-7.821060833554466241e-01
4.824462886837818587e+03,-6.576081182633876088e-01
4.824106104087489257e+03,-5.955552902786934721e-01
4.823749321337159927e+03,-6.223513062681707009e-01
4.823392538586829687e+03,-7.275471477756787486e-01
4.823035755836500357e+03,-8.563174239773124752e-01
4.822678973086171027e+03,-9.380989987341743497e-01
4.822322190335840787e+03,-9.430273324457416617e-01
4.821965407585511457e+03,-9.020635026196931472e-01
4.821608624835182127e+03,-8.668555765202520247e-01
4.821251842084851887e+03,-8.601372293339236696e-01
4.820895059334522557e+03,-8.643377657757119747e-01
4.820538276584193227e+03,-8.509177511087848700e-01
4.820181493833862987e+03,-8.194495311197595999e-01
4.819824711083533657e+03,-7.969637298019154326e-01
4.819467928333204327e+03,-7.965671132827103484e-01
4.819111145582874087e+03,-7.982304404210973647e-01
4.818754362832544757e+03,-7.844972688614358924e-01
4.818397580082215427e+03,-7.750938861885103837e-01
4.818040797331885187e+03,-8.062115879659236262e-01
4.817684014581555857e+03,-8.793971572343374232e-01
4.817327231831226527e+03,-9.408933382264493828e-01
4.816970449080896287e+03,-9.214459011066811200e-01
4.816613666330566957e+03,-8.123661855377244390e-01
4.816256883580237627e+03,-6.917732572656196677e-01
4.815900100829907387e+03,-6.445220337490779050e-01
4.815543318079578057e+03,-6.740295634942751191e-01
4.815186535329248727e+03,-7.248511452298198598e-01
4.814829752578918487e+03,-7.654084759637631574e-01
4.814472969828589157e+03,-8.080794095185106496e-01
4.814116187078259827e+03,-8.577709717397939970e-01
4.813759404327929587e+03,-8.855505633985861769e-01
4.813402621577600257e+03,-8.699952409091683547e-01
4.813045838827270927e+03,-8.291943284286424909e-01
4.812689056076940687e+03,-7.929850395561117704e-01
4.812332273326611357e+03,-7.768148591230723543e-01
4.811975490576282027e+03,-7.930642223349594344e-01
4.811618707825951788e+03,-8.471152058872234436e-01
4.811261925075622457e+03,-9.059601690378710215e-01
4.810905142325293127e+03,-9.094397206171652703e-01
4.810548359574962888e+03,-8.360417142175373684e-01
4.810191576824633557e+03,-7.325584523311312601e-01
