Wavenumber,Normalized Absorbance
4.840161327852322756e+03,-6.403339215648115035e-01
4.839804545101993426e+03,-5.682222102849960876e-01
4.839447762351664096e+03,-5.854232605238538500e-01
4.839090979601333856e+03,-6.674605271834596065e-01
4.838734196851004526e+03,-7.239197805528944096e-01
4.838377414100675196e+03,-6.978388949562304155e-01
4.838020631350344956e+03,-6.346058728654468961e-01
4.837663848600015626e+03,-6.251750630858068369e-01
4.837307065849686296e+03,-6.986770918783038464e-01
4.836950283099356056e+03,-7.931728803574977782e-01
4.836593500349026726e+03,-8.213923837838138509e-01
4.836236717598697396e+03,-7.593593042695944151e-01
4.835879934848367157e+03,-6.698366163939030171e-01
4.835523152098037826e+03,-6.292381352609455192e-01
4.835166369347707587e+03,-6.478307674954554285e-01
4.834809586597378257e+03,-6.871495770729705299e-01
4.834452803847048926e+03,-7.278653371527844529e-01
4.834096021096718687e+03,-7.653827687272768410e-01
4.833739238346389357e+03,-7.657189585154159372e-01
4.833382455596060026e+03,-7.088934043949416397e-01
4.833025672845729787e+03,-6.587075246438427456e-01
4.832668890095400457e+03,-7.024711471501233762e-01
4.832312107345071126e+03,-8.253493429143502480e-01
4.831955324594740887e+03,-9.196958336673756174e-01
4.831598541844411557e+03,-9.197414142114124225e-01
4.831241759094082227e+03,-8.597453502109679846e-01
4.830884976343751987e+03,-8.058004953471848975e-01
4.830528193593422657e+03,-7.843556036308646506e-01
4.830171410843093327e+03,-7.819411066745214356e-01
4.829814628092763087e+03,-7.830416061692868634e-01
4.829457845342433757e+03,-7.844062421067835578e-01
4.829101062592104427e+03,-7.789150436386809151e-01
4.828744279841774187e+03,-7.554149160223906367e-01
4.828387497091444857e+03,-7.250455401285214041e-01
4.828030714341115527e+03,-7.187708502647541797e-01
4.827673931590785287e+03,-7.448866385492595166e-01
4.827317148840455957e+03,-7.802051120541031448e-01
4.826960366090126627e+03,-8.106667878101831981e-01
4.826603583339796387e+03,-8.395253949451322306e-01
4.826246800589467057e+03,-8.557521869364335121e-01
4.825890017839137727e+03,-8.414808032421663420e-01
4.825533235088807487e+03,-8.051983056677265438e-01
4.825176452338478157e+03,-7.654794905825658136e-01
4.824819669588148827e+03,-7.221010251523236612e-01
4.824462886837818587e+03,-6.799554084344282545e-01
4.824106104087489257e+03,-6.708310324226152144e-01
4.823749321337159927e+03,-7.122697957653518763e-01
4.823392538586829687e+03,-7.686851545680438713e-01
4.823035755836500357e+03,-7.879024857578149632e-01
4.822678973086171027e+03,-7.599074539399969241e-01
4.822322190335840787e+03,-7.112544677024837947e-01
4.821965407585511457e+03,-6.630766904334947087e-01
4.821608624835182127e+03,-6.279616877673461772e-01
4.821251842084851887e+03,-6.286696059702696626e-01
4.820895059334522557e+03,-6.785723302716187844e-01
4.820538276584193227e+03,-7.508278154835736906e-01
4.820181493833862987e+03,-8.036333637962795873e-01
4.819824711083533657e+03,-8.347051267044059975e-01
4.819467928333204327e+03,-8.815188004497807039e-01
4.819111145582874087e+03,-9.571069303581480892e-01
4.818754362832544757e+03,-1.011627827464057550e+00
4.818397580082215427e+03,-9.857263061886391009e-01
4.818040797331885187e+03,-8.884657663649047077e-01
4.817684014581555857e+03,-7.932062745393392289e-01
4.817327231831226527e+03,-7.598079517011001593e-01
